968,0,2,45.0,1,2,115,02/02/2023,sale,apartment | entire property | stately property class,8 floors,libero,videocitofonoporta blindataesposizione internabalconeportiere intera giornataparzialmente arredatoinfissi esterni in doppio vetro / legno,379000.0,1960.0,new / under construction,system preparation,NaN,milano,sempione,NaN,NaN,NaN,NaN,NaN,In attesa di certificazione,NaN,1,2,centralized,On the floor,NaN,system preparation,NaN,nan
969,0,3,140.0,1,3 - 4,NaN,31/01/2023,sale,apartment | entire property | stately property class,5 floors,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindatabalconeportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / pvcesposizione doppia,615000.0,2021.0,new / under construction,"autonomous, cold","a4≥ 3,51 kwh/m² year",milano,giambellino,NaN,winter summer,NaN,NaN,NaN,NaN,NaN,1,2,centralized,On the floor,NaN,autonomous, cold,nan
970,0,3,120.0,1,4 - 5,NaN,25/10/2022,sale,apartment | entire property | stately property class,5 floors,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindatabalconeportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / pvcesposizione doppia,580000.0,2021.0,new / under construction,"autonomous, cold","a4≥ 3,51 kwh/m² year",milano,giambellino,NaN,winter summer,NaN,NaN,NaN,NaN,NaN,1,2,centralized,On the floor,NaN,autonomous, cold,nan
971,0,2,55.0,1,2,139,21/02/2023,sale,apartment | entire property | stately property class,8 floors,libero,idromassaggioporta blindataarmadio a murobalconeportiere intera giornataimpianto tv centralizzatoparzialmente arredatoinfissi esterni in doppio vetro / metallo,379000.0,1960.0,new / under construction,system preparation,NaN,milano,sempione,NaN,NaN,NaN,NaN,NaN,In attesa di certificazione,NaN,1,2,centralized,NaN,NaN,system preparation,NaN,nan
972,0,3,110.0,2,4,350,02/02/2023,sale,apartment | stately property class,7 floors,libero,cancello elettricobalconeportiere intera giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in vetro / legnoesposizione doppia,595000.0,1960.0,to be restructured,NaN,g320 kwh/m² year,milano,città studi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,centralized,to radiators,methane powered,NaN,NaN,nan
973,0,3,94.0,2,4,NaN,18/01/2023,sale - download specifications,apartment | entire property | stately property class,5 floors,libero,cancello elettricovideocitofonoimpianto di allarmeporta blindatabalconeimpianto tv centralizzatocantinainfissi esterni in doppio vetro / metalloesposizione doppia,537000.0,2023.0,new / under construction,"centralized, cold",a≥ 175 kwh/m² year,milano,bovisa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,centralized,On the floor,powered by heat pump,centralized, cold,nan
974,0,4,142.0,2,1,NaN,18/01/2023,sale - download specifications,apartment | entire property | stately property class,5 floors,libero,cancello elettricovideocitofonoimpianto di allarmeporta blindatabalconeterrazzaimpianto tv centralizzatocantinainfissi esterni in doppio vetro / metalloesposizione doppia,664000.0,2023.0,new / under construction,"centralized, cold",a≥ 175 kwh/m² year,milano,bovisa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,On the floor,powered by heat pump,centralized, cold,nan
975,0,2,56.0,1,1,150,13/02/2023,sale,apartment | entire property | medium property class,7 floors,libero,cancello elettricomansardafibra otticavideocitofonoporta blindataesposizione esternaarmadio a murobalconeportiere mezza giornataimpianto tv centralizzatoarredatogiardino comuneinfissi esterni in doppio vetro / metallo,250000.0,1960.0,very good / refurbished,"autonomous, cold/heat",f165.89 kwh/m² year,milano,giambellino,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,On the floor,methane powered,autonomous, cold/hot,nan
976,0,1,86.0,1,3,190,22/02/2023,sale,apartment | entire property | luxury property,3 floors,libero,mansardavideocitofonoporta blindataesposizione esternaportiere intera giornataimpianto tv centralizzatogiardino comuneinfissi esterni in doppio vetro / legno,1014300.0,2023.0,new / under construction,autonomous,"a4≥ 3,51 kwh/m² year",milano,vincenzo monti,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,autonomous,to radiators,powered by heat pump,autonomous,NaN,nan
977,0,2,55.0,1,1,100,23/02/2023,sale,apartment | entire property | medium property class,5 floors,libero,fibra otticabalconeportiere intera giornataimpianto tv centralizzatoparzialmente arredatocantinainfissi esterni in vetro / metallo,179000.0,NaN,good / habitable,NaN,g175 kwh/m² year,milano,gorla,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,autonomous,to radiators,methane powered,NaN,NaN,nan
978,0,3,110.0,2,3,245,21/02/2023,sale,apartment | entire property | medium property class,3 floors,libero,porta blindataesposizione internabalconeportiere intera giornataimpianto tv centralizzatogiardino comuneinfissi esterni in doppio vetro / legno,550000.0,1960.0,good / habitable,"autonomous, cold/heat",g≥ 175 kwh/m² year,milano,buenos aires,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,centralized,to radiators,methane powered,autonomous, cold/hot,nan
979,0,4,155.0,3,3,600,16/01/2023,sale,apartment | entire property | luxury property,5 floors,NaN,cancello elettricofibra otticavideocitofonoporta blindataesposizione internabalconeimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / pvc,1720000.0,1900.0,very good / refurbished,"centralized, cold/heat",e127.32 kwh/m² year,milano,moscova,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,3,centralized,NaN,NaN,centralized, cold/hot,nan
980,0,1,109.0,1,3,190,22/02/2023,sale,apartment | entire property | luxury property,3 floors,libero,mansardavideocitofonoporta blindataesposizione esternaportiere intera giornataimpianto tv centralizzatogiardino comuneinfissi esterni in doppio vetro / legno,1293750.0,2023.0,new / under construction,autonomous,"a4≥ 3,51 kwh/m² year",milano,vincenzo monti,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,autonomous,to radiators,powered by heat pump,autonomous,NaN,nan
981,0,3,103.0,NaN,NaN,290,22/02/2023,sale,apartment | entire property | stately property class,3 floors,libero,cancello elettricofibra otticaporta blindataarmadio a murobalconeportiere mezza giornataimpianto tv centralizzatoparzialmente arredatocantinagiardino comuneinfissi esterni in doppio vetro / metalloesposizione doppia,447000.0,1970.0,good / habitable,NaN,f≥ 175 kwh/m² year,milano,san siro,1 all'esterno,NaN,NaN,NaN,NaN,NaN,NaN,1,2,autonomous,to radiators,methane powered,NaN,NaN,nan
982,0,3,190.0,2,T,50,08/02/2023,sale,lofts | entire property | luxury property,1 floor,libero,cancello elettricotavernafibra otticavideocitofonoimpianto di allarmeporta blindataesposizione internaarmadio a muroterrazzagiardino privatoinfissi esterni in doppio vetro / metallo,950000.0,NaN,very good / refurbished,NaN,NaN,milano,tre castelli - faenza,1 all'esterno,NaN,NaN,NaN,NaN,In attesa di certificazione,NaN,0,0,autonomous,to radiators,methane powered,NaN,NaN,nan
983,0,2,50.0,1,1,130,13/01/2023,sale,apartment | entire property | stately property class,8 floors,libero,fibra otticavideocitofonoporta blindataesposizione esternabalconeimpianto tv centralizzatoarredatocantinagiardino comuneinfissi esterni in doppio vetro / pvc,185000.0,2003.0,good / habitable,"autonomous, cold/heat",f253.67 kwh/m² year,milano,quarto oggiaro,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,to radiators,methane powered,autonomous, cold/hot,nan
984,0,3,97.0,1,R,495,22/02/2023,sale,apartment | entire property | stately property class,8 floors,libero,cancello elettricofibra otticaporta blindataarmadio a muroportiere intera giornataimpianto tv centralizzatoarredatoinfissi esterni in vetro / legnoesposizione doppia,495000.0,1970.0,good / habitable,"autonomous, cold/heat",g258.48 kwh/m² year,milano,washington,NaN,winter summer,NaN,NaN,NaN,NaN,NaN,1,0,centralized,to radiators,methane powered,autonomous, cold/hot,nan
985,0,3,75.0,1,1,250,19/02/2023,sale,apartment | entire property | medium property class,6 floors,NaN,fibra otticaporta blindataarmadio a murobalconeterrazzaportiere mezza giornataimpianto tv centralizzatoarredatoinfissi esterni in doppio vetro / pvcesposizione doppia,380000.0,1965.0,good / habitable,"autonomous, cold/heat",g216.51 kwh/m² year,milano,giambellino,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,to radiators,methane powered,autonomous, cold/hot,nan
986,0,5+,272.0,3,4 - 5,380,09/02/2023,sale,attic | entire property,5 floors,libero,fibra otticaporta blindataterrazzaportiere mezza giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / legnoesposizione doppia,2020000.0,1900.0,NaN,"centralized, cold/heat",d≥ 175 kwh/m² year,milano,sempione,1 all'esterno,NaN,NaN,NaN,NaN,NaN,NaN,1,2,centralized,by air,methane powered,centralized, cold/hot,nan
987,0,5+,260.0,3+,4 - 5,4.000,08/02/2023,sale,attic | entire property,5 floors,libero,fibra otticaporta blindataterrazzaportiere mezza giornatacantinainfissi esterni in doppio vetro / legnoesposizione doppia,1960000.0,1930.0,NaN,"centralized, cold/heat",d≥ 175 kwh/m² year,milano,sempione,1 all'esterno,NaN,NaN,NaN,NaN,NaN,NaN,1,2,centralized,by air,methane powered,centralized, cold/hot,nan
988,0,2,57.0,1,1,70,13/02/2023,sale,apartment | entire property | stately property class,2 floors,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataterrazzaimpianto tv centralizzatoinfissi esterni in doppio vetro / metalloesposizione doppia,395000.0,1920.0,new / under construction,"autonomous, cold/heat","d≥ 3,51 kwh/m² year",milano,paolo sarpi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,autonomous,by air,powered by heat pump,autonomous, cold/hot,nan
989,0,3,120.0,2,T,50,22/02/2023,sale,apartment | entire property | stately property class,1 floor,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataesposizione internaarmadio a muroimpianto tv singoloinfissi esterni in doppio vetro / pvc,490000.0,1900.0,new / under construction,"autonomous, cold/heat","c≥ 3,51 kwh/m² year",milano,villa san giovanni,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,autonomous,to radiators,gas powered,autonomous, cold/hot,nan
990,0,3,107.0,1,3,250,15/02/2023,sale,apartment | entire property | stately property class,4 floors,libero,cancello elettricofibra otticavideocitofonoporta blindataarmadio a muroimpianto tv centralizzatocantinagiardino privato e comuneinfissi esterni in doppio vetro / pvcesposizione doppia,719000.0,1950.0,very good / refurbished,NaN,"g≥ 3,51 kwh/m² year",milano,corso genova,1 all'esterno,NaN,NaN,NaN,NaN,NaN,NaN,1,3,centralized,to radiators,gas powered,NaN,NaN,nan
991,0,2,63.0,1,T,100,15/02/2023,sale,apartment | entire property | luxury property,3 floors,NaN,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataesposizione internaimpianto tv centralizzatogiardino comuneinfissi esterni in triplo vetro / pvc,441551.0,1900.0,new / under construction,centralized,"b≥ 3,51 kwh/m² year",milano,vercelli - wagner,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,centralized,On the floor,gas powered,centralized,NaN,nan
992,0,2,60.0,1,2,90,15/02/2023,sale,apartment | entire property | stately property class,2 floors,libero,cancello elettricomansardafibra otticavideocitofonoimpianto di allarmeporta blindataimpianto tv centralizzatoinfissi esterni in doppio vetro / metalloesposizione doppia,411000.0,1920.0,new / under construction,"autonomous, cold/heat","d≥ 3,51 kwh/m² year",milano,paolo sarpi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,autonomous,by air,powered by heat pump,autonomous, cold/hot,nan
993,0,5,176.0,3,T,NaN,10/02/2023,sale - download specifications,apartment | entire property | luxury property,2 floors,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataesposizione internaportiere intera giornatagiardino privatoinfissi esterni in triplo vetro / metallo,1583000.0,2023.0,new / under construction,"autonomous, cold/heat",a40.4 kwh/m² year,milano,paolo sarpi,2 in garage/box,winter summer,NaN,NaN,NaN,NaN,NaN,1,0,autonomous,On the floor,NaN,autonomous, cold/hot,nan
994,0,2,55.0,1,2,150,21/02/2023,sale,apartment | entire property | stately property class,5 floors,libero,cancello elettricoesposizione internabalconeportiere mezza giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in vetro / legno,185000.0,1950.0,to be restructured,NaN,g≥ 175 kwh/m² year,milano,molise - cuoco,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,centralized,to radiators,methane powered,NaN,NaN,nan
995,0,3,101.0,2,2,330,07/02/2023,sale,apartment | entire property | stately property class,4 floors,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindatabalconeterrazzaimpianto tv centralizzatoparzialmente arredatocantinainfissi esterni in doppio vetro / metalloesposizione doppia,339000.0,2002.0,good / habitable,"autonomous, cold/heat",NaN,milano,quarto oggiaro,2 in garage/box,NaN,NaN,NaN,NaN,In attesa di certificazione,NaN,1,2,centralized,to radiators,powered by district heating,autonomous, cold/hot,nan
996,0,3,85.0,1,R,150,23/02/2023,sale,apartment | medium property class,5 floors,libero,caminettoporta blindataimpianto tv centralizzatoparzialmente arredatogiardino comuneesposizione doppia,530000.0,1900.0,good / habitable,"autonomous, cold",e175 kwh/m² year,milano,frua,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,autonomous,to radiators,NaN,autonomous, cold,nan
997,0,3,66.0,1,NaN,20,20/02/2023,sale,apartment | entire property | stately property class,3 floors,libero,cancello elettricotavernafibra otticaporta blindatabalconeimpianto tv singolosolo cucina arredatagiardino privatoinfissi esterni in doppio vetro / legnoesposizione doppia,290000.0,1900.0,very good / refurbished,system preparation,f≥ 175 kwh/m² year,milano,bovisa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,autonomous,to radiators,methane powered,system preparation,NaN,nan
998,0,3,99.0,2,2,NaN,20/02/2023,sale,apartment | entire property | stately property class,4 floors,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataimpianto tv centralizzatoinfissi esterni in doppio vetro / metallo,405000.0,NaN,new / under construction,NaN,"a4≥ 3,51 kwh/m² year",milano,ponte nuovo,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,autonomous,On the floor,NaN,NaN,NaN,nan
999,0,5+,162.0,2,NaN,290,23/02/2023,sale,apartment | entire property | stately property class,10 floors,libero,cancello elettricovideocitofonoimpianto di allarmeporta blindataesposizione esternabalconeterrazzaportiere intera giornataimpianto tv con parabola satellitarecantinagiardino comuneinfissi esterni in doppio vetro / metallo,750000.0,2015.0,new / under construction,"autonomous, cold/heat",a≥ 175 kwh/m² year,milano,bovisa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,autonomous,On the floor,NaN,autonomous, cold/hot,nan
1000,0,3,83.0,1,NaN,190,20/02/2023,sale,apartment | entire property | medium property class,8 floors,libero,cancello elettricofibra otticabalconeimpianto tv centralizzatoparzialmente arredatocantinainfissi esterni in doppio vetro / metalloesposizione doppia,254000.0,1960.0,very good / refurbished,"autonomous, cold",f175 kwh/m² year,milano,cascina merlata - musocco,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,centralized,NaN,NaN,autonomous, cold,nan
1001,0,5+,180.0,3,1,500,25/01/2023,sale,apartment | entire property | stately property class,4 floors,NaN,idromassaggiocancello elettricocaminettofibra otticavideocitofonoimpianto di allarmeporta blindataarmadio a murobalconeportiere intera giornataimpianto tv centralizzatoparzialmente arredatocantinagiardino comuneinfissi esterni in triplo vetro / legno,1550000.0,1920.0,good / habitable,NaN,NaN,milano,paolo sarpi,NaN,NaN,NaN,NaN,NaN,In attesa di certificazione,NaN,1,1,centralized,NaN,NaN,NaN,NaN,nan
1002,0,3,80.0,1,1,192,22/02/2023,sale,apartment | entire property | medium property class,1 floor,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataterrazzaportiere mezza giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / legnoesposizione doppia,425000.0,NaN,very good / refurbished,"autonomous, cold",g179 kwh/m² year,milano,barona,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,autonomous,to radiators,methane powered,autonomous, cold,nan
1003,0,3,83.0,1,1,80,11/02/2023,sale,apartment | entire property | medium property class,4 floors,libero,armadio a muroimpianto tv centralizzatoarredatocantinagiardino comuneinfissi esterni in vetro / pvcesposizione doppia,389000.0,1920.0,NaN,system preparation,g≥ 175 kwh/m² year,milano,farini,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,system preparation,NaN,nan
